Gene,Model,lnL,LRT,np,df,p-value,PSS
RYR2,Amodel-H2,-27181.845661,-0.0036719999989145435,63,1,1.0,
RYR2,Amodel-null-H2,-27181.843825,NA,62,NA,NA,
ACTC1,Amodel-H2,-1899.750183,15.469209999999748,41,1,8.386024152884067e-05,
ACTC1,Amodel-null-H2,-1907.484788,NA,40,NA,NA,
MYH2,Amodel-H2,-5052.912485,0.0,57,1,1.0,
MYH2,Amodel-null-H2,-5052.912485,NA,56,NA,NA,
CASQ2,Amodel-H2,-2369.913275,0.5048759999999675,63,1,0.47736544940768044,
CASQ2,Amodel-null-H2,-2370.165713,NA,62,NA,NA,
PCDH15,Amodel-H2,-8621.528978,24.553697999999713,63,1,7.226751680615443e-07,
PCDH15,Amodel-null-H2,-8633.805827,NA,62,NA,NA,
OTOF,Amodel-H2,-10518.445545,37.781677999999374,63,1,7.912140401198563e-10,
OTOF,Amodel-null-H2,-10537.336384,NA,62,NA,NA,
HTT,Amodel-H2,-18185.505731,-0.000738000002456829,63,1,1.0,
HTT,Amodel-null-H2,-18185.505362,NA,62,NA,NA,
HSP90AA1,Amodel-H2,-4738.579988,1.999998858082108e-06,63,1,0.9988716215311596,
HSP90AA1,Amodel-null-H2,-4738.579989,NA,62,NA,NA,
FOXP2,Amodel-H2,-2278.917471,0.0,63,1,1.0,
FOXP2,Amodel-null-H2,-2278.917471,NA,62,NA,NA,
CALML6,Amodel-H2,-1775.892382,7.701144000000113,39,1,0.005518583766549942,
CALML6,Amodel-null-H2,-1779.742954,NA,38,NA,NA,
NLGN3,Amodel-H2,-4064.715637,4.200000057608122e-05,41,1,0.9948291532146645,
NLGN3,Amodel-null-H2,-4064.715658,NA,40,NA,NA,
CNTNAP2,Amodel-H2,-8745.9274,0.0012099999985366594,63,1,0.9722511384077926,
CNTNAP2,Amodel-null-H2,-8745.928005,NA,62,NA,NA,
NRXN1,Amodel-H2,-8167.746765,-1.999998858082108e-06,37,1,1.0,
NRXN1,Amodel-null-H2,-8167.746764,NA,36,NA,NA,
CASQ1,Amodel-H2,-2426.522466,25.715315999999802,63,1,3.9567438700163485e-07,
CASQ1,Amodel-null-H2,-2439.380124,NA,62,NA,NA,
MYL1,Amodel-H2,-1623.933745,1.99999976757681e-06,61,1,0.998871621274596,
MYL1,Amodel-null-H2,-1623.933746,NA,60,NA,NA,
MYO7A,Amodel-H2,-7284.042386,-0.0009620000000722939,63,1,1.0,
MYO7A,Amodel-null-H2,-7284.041905,NA,62,NA,NA,
